from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_2,Feature_4,0重力模式,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_2,Feature_15,座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_37,Feature_15,座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_3,Feature_6,座椅功能,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_5,Feature_8,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_37,Feature_8,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_5,Feature_8,无钥匙系统,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_5,Feature_14,大屏,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_6,Feature_10,前后排座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_11,Feature_11,整体品质感,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_11,Feature_9,性价比,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_13,Feature_5,座椅包裹性,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_15,Feature_14,杜比扬声器,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_16,Feature_15,音响调教,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_16,Feature_16,音响硬件,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_16,Feature_17,扬声器数量,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_16,Feature_18,音响体验,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_17,Feature_14,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_60,Feature_14,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_70,Feature_14,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_17,Feature_20,彩电,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_60,Feature_20,彩电,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_17,Feature_21,沙发,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_20,Feature_23,座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_20,Feature_23,娱乐系统,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_22,Feature_24,二排零重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_22,Feature_25,双扶手,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_25,Feature_7,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_37,Feature_7,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_25,Feature_9,全景天窗,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_25,Feature_3,座椅调节角度,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_25,Feature_8,后排空间,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_26,Feature_30,全车座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_26,Feature_31,第三排座椅角度调节,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_28,Feature_32,后排座椅靠背电动调节,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_28,Feature_33,前排零重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_34,Feature_34,二排按摩功能,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_34,Feature_35,第三排座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_35,Feature_36,热泵空调,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_42,Feature_37,前排座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_42,Feature_38,前排座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_42,Feature_39,前排座椅电动调节,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_44,Feature_13,座椅,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_44,Feature_41,NVH,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_49,Feature_42,无线CarPlay连接,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_43,WLTC纯电续航,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_44,滑移门,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_45,中控大屏,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_46,座椅仿皮,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_47,软包覆,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_51,Feature_48,滑门开启方式,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_56,Feature_49,座椅调节按键,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_56,Feature_50,豪华感,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_57,Feature_51,增程器启动噪声,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_58,Feature_52,主销配置,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_58,Feature_53,Max+配置,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_60,Feature_1,舒适性配置,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_60,Feature_55,大沙发,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_62,Feature_56,后排电动腿托,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_65,Feature_1,品质,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_65,Feature_58,小米品牌logo,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_66,Feature_10,三排座椅,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_66,Feature_6,后备箱,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_66,Feature_61,大平面,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_66,Feature_62,储物,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_66,Feature_63,露营,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_68,Feature_55,0重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_70,Feature_8,电吸门,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_70,Feature_5,空气悬架,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_70,Feature_26,副驾屏,MENTIONED_FEATURE,positive,configuration_comfort_positive
Respondent_2,Feature_39,二排座椅,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_2,Feature_1,过道版扶手,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_2,Feature_2,无过道板,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_2,Feature_10,三排座椅,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_3,Feature_4,座椅柔软度,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_5,Feature_14,悬架,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_5,Feature_6,扭力梁悬架,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_13,Feature_7,悬架硬度,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_13,Feature_8,底盘调校,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_15,Feature_9,音响系统,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_15,Feature_10,音效,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_16,Feature_11,车价,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_34,Feature_24,二排过道,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_35,Feature_50,主驾座椅,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_35,Feature_14,360影像,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_36,Feature_7,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_36,Feature_8,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_36,Feature_17,控制入口,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_42,Feature_18,续航,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_44,Feature_19,后视镜视野,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_49,Feature_20,车机界面操作,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_51,Feature_21,电动滑移门,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_56,Feature_22,后排座椅靠背调节,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_62,Feature_23,腿托空间,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_67,Feature_3,配置,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_68,Feature_23,第三排空间,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_70,Feature_26,副驾屏,MENTIONED_FEATURE,positive,configuration_comfort_negative
Respondent_2,Feature_1,辅助驾驶,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_2,Feature_2,语音助手,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_25,Feature_2,语音助手,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_2,Feature_2,操控体验,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_2,Feature_3,MPV,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_2,Feature_4,轿车化驾驶感受,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_6,Feature_0,二排屏幕,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_8,Feature_6,健康监测,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_8,Feature_7,生态互联,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_8,Feature_8,AR HUD,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_14,Feature_8,AR HUD,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_12,Feature_9,智驾高速NDA,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_14,Feature_10,华为智驾方案,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_14,Feature_11,杜比音效,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_18,Feature_12,华为智能座舱,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_20,Feature_13,流畅交互,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_20,Feature_14,生态整合,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_24,Feature_15,后轮主动转向,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_25,Feature_16,系统操作流畅性,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_25,Feature_8,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_54,Feature_8,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_70,Feature_8,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_28,Feature_5,空气悬架,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_30,Feature_19,FSD,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_32,Feature_20,视频设备,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_39,Feature_21,智驾系统,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_39,Feature_22,自动紧急制动,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_39,Feature_23,车道居中保持,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_39,Feature_24,盲点监测,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_43,Feature_9,智驾,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_60,Feature_9,智驾,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_43,Feature_26,OTA升级,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_44,Feature_27,智能泊车,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_44,Feature_28,测距,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_48,Feature_29,语音,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_48,Feature_30,幕布投影,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_54,Feature_31,4D毫米波雷达,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_54,Feature_32,华为ADS辅助驾驶高阶版,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_70,Feature_33,ADS4.0,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_70,Feature_34,鸿蒙座舱,MENTIONED_FEATURE,positive,configuration_tech_positive
Respondent_6,Feature_0,二排屏幕,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_6,Feature_22,屏幕,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_48,Feature_22,屏幕,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_14,Feature_19,流媒体后视镜,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_18,Feature_3,自主能力,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_43,Feature_14,冰箱,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_44,Feature_5,碰撞滴滴音,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_44,Feature_6,语音提醒,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_48,Feature_7,幕布,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_70,Feature_8,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_70,Feature_9,智驾,MENTIONED_FEATURE,positive,configuration_tech_negative
Respondent_0,Feature_0,分缝,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_1,Feature_1,好感知区域,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_1,Feature_2,品质瑕疵,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_1,Feature_3,设计,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_2,Feature_0,缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_20,Feature_0,缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_2,Feature_17,过渡,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_3,Feature_2,颜色,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_9,Feature_7,加条子装饰,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_13,Feature_8,整齐,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_18,Feature_9,外车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_28,Feature_10,外观间隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_28,Feature_11,面差,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_28,Feature_12,精致感,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_31,Feature_13,整车间隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_34,Feature_14,缝隙均匀性,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_34,Feature_15,缝隙一致性,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_42,Feature_15,缝隙一致性,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_35,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_39,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_42,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_50,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_70,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_59,Feature_17,缝隙大小,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_59,Feature_18,缝隙合理性,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_62,Feature_19,缝隙严密性,MENTIONED_FEATURE,positive,body_gap_positive
Respondent_3,Feature_0,缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_42,Feature_0,缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_57,Feature_0,缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_9,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_25,Feature_1,车身缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_11,Feature_2,内饰缝,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_16,Feature_3,车门接缝,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_16,Feature_4,车外钣金缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_16,Feature_5,段差,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_18,Feature_6,行李仓内饰,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_35,Feature_7,车膜,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_41,Feature_8,后视镜拔膜缝,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_51,Feature_9,缝线,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_51,Feature_10,焊点,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_70,Feature_11,内饰装配缝隙,MENTIONED_FEATURE,positive,body_gap_negative
Respondent_1,Feature_0,花色,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_1,仿麂皮,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_2,门中片,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_13,座椅,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_4,设计风格,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_9,科技感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_6,简约感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_7,外部色彩,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_8,黑色玻璃,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_9,车身颜色顶棚,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_10,内饰材质,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_11,铁网空调出风口,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_12,氛围灯,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_2,Feature_13,色彩协调性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_10,Feature_14,协调性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_11,Feature_15,整车颜色,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_11,Feature_16,整体性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_15,Feature_17,一致性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_17,Feature_18,颜色协调性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_17,Feature_19,材质质感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_19,Feature_20,车门厚度,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_19,Feature_11,材质,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_20,Feature_22,颜色均匀性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_20,Feature_0,质感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_23,Feature_24,车身颜色,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_63,Feature_24,车身颜色,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_25,Feature_25,颜色一致性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_38,Feature_25,颜色一致性,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_25,Feature_26,硬质塑料,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_25,Feature_27,皮质包裹,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_26,Feature_28,车型用途,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_27,Feature_2,内饰,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_68,Feature_2,内饰,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_28,Feature_30,车身漆面,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_28,Feature_31,光泽度,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_28,Feature_9,高级感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_40,Feature_9,高级感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_32,Feature_33,人性化设计,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_34,Feature_34,车漆厚度,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_44,Feature_35,颜色饱和度,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_56,Feature_36,座椅面料,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_56,Feature_37,车内气味,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_58,Feature_38,内饰选材,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_58,Feature_12,触感,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_59,Feature_40,颜色搭配,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_68,Feature_41,机舱盖板,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_70,Feature_42,内饰软包,MENTIONED_FEATURE,positive,material_color_consistency_positive
Respondent_1,Feature_0,本体,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_1,Feature_1,门,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_20,Feature_2,颜色,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_27,Feature_3,仪表台,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_38,Feature_4,导轨,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_38,Feature_5,细节,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_44,Feature_6,外观,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_44,Feature_7,光泽,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_56,Feature_8,整体搭配,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_70,Feature_9,非接触面,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_70,Feature_0,质感,MENTIONED_FEATURE,positive,material_color_consistency_negative
Respondent_0,Feature_0,阻尼,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_2,Feature_1,电动机构,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_2,Feature_2,行程,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_2,Feature_3,拉手,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_2,Feature_4,开关,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_9,Feature_5,尾门,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_9,Feature_6,悬停功能,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_9,Feature_1,操作,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_11,Feature_8,关门,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_13,Feature_9,开关门,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_45,Feature_9,开关门,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_15,Feature_10,操作性,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_16,Feature_11,门把手,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_20,Feature_48,用料,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_32,Feature_2,舒适性,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_32,Feature_12,触感,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_34,Feature_4,关门声音,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_39,Feature_16,冰箱电动开启,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_39,Feature_17,手扶箱保密空间,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_50,Feature_18,车门开闭件,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_52,Feature_19,车门声音,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_52,Feature_20,车门力度,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_54,Feature_21,车门开关,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_54,Feature_22,尾门开启,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_64,Feature_5,声音,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_65,Feature_24,开门关门质感,MENTIONED_FEATURE,positive,door_closure_quality_positive
Respondent_9,Feature_0,旋转式外把手,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_9,Feature_1,新国标,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_9,Feature_2,开门瞬间,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_10,Feature_3,开门力,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_13,Feature_3,开门力,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_15,Feature_4,关门声音,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_16,Feature_5,门饰板,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_16,Feature_6,关门声品质,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_54,Feature_7,副驾小桌板,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_65,Feature_8,电吸门,MENTIONED_FEATURE,positive,door_closure_quality_negative
Respondent_2,Feature_0,按键位置,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_2,Feature_1,按键按压质感,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_2,Feature_2,Icon,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_5,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_6,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_33,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_5,Feature_3,中控屏,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_5,Feature_11,按键反馈,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_6,Feature_6,虚拟按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_6,Feature_7,后排电子按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_8,Feature_8,拨杆,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_8,Feature_9,氛围灯开关,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_12,Feature_10,中控台旋钮按钮,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_12,Feature_11,按键质感,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_22,Feature_11,按键质感,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_20,Feature_12,触感,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_20,Feature_13,做工,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_21,Feature_14,开门内开关,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_25,Feature_15,按键数量,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_25,Feature_16,屏幕操作,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_25,Feature_17,语音操作,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_29,Feature_6,按键,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_33,Feature_19,拨钮,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_33,Feature_36,旋钮,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_37,Feature_36,旋钮,MENTIONED_FEATURE,positive,button_quality_positive
Respondent_43,Feature_17,物理按键,MENTIONED_FEATURE,positive,button_quality_positive
