from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_125,Component_26,车辆启动,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_125,Component_27,空调控制,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_125,Component_28,远控功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_29,苹果系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_30,安卓系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_144,Component_31,鸿蒙系统,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_positive
Feature_77,Component_3,功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_82,Component_1,图标布局,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_82,Component_27,语音识别,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_90,Component_3,连续操作功能,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_94,Component_4,开放性,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_94,Component_5,丰富度,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_99,Component_6,第三方应用,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_108,Component_6,车机,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_108,Component_8,银河,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_109,Component_9,APP,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_110,Component_10,娱乐app生态,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_116,Component_11,APP界面,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_116,Component_16,主界面,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_125,Component_13,AV,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_125,Component_14,网联,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_125,Component_15,手机互联,RELATES_TO_COMPONENT,positive,smart_cockpit_ecosystem_negative
Feature_76,Component_0,唤醒,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_76,Component_1,识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_94,Component_1,识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_76,Component_2,响应,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_76,Component_3,AI形象,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_76,Component_4,拾音分区,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_78,Component_5,语音交互,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_98,Component_5,语音交互,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_78,Component_6,执行能力,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_79,Component_7,反应,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_97,Component_7,反应,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_80,Component_8,泛化,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_80,Component_9,模糊识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_80,Component_10,音乐联动,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_80,Component_11,导航联动,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_80,Component_12,AI联动功能,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_82,Component_2,语音助手,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_99,Component_2,语音助手,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_102,Component_2,语音助手,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_113,Component_2,语音助手,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_119,Component_2,语音助手,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_83,Component_14,语音唤醒,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_83,Component_15,屏幕熄屏,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_86,Component_16,主界面,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_86,Component_17,图标,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_86,Component_18,应用,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_94,Component_19,分区识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_94,Component_20,复杂识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_96,Component_21,NOMI形象,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_96,Component_22,互动,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_99,Component_23,基本控制功能,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_99,Component_24,千问,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_99,Component_25,DeepSeek,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_99,Component_26,语音增强,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_105,Component_27,语音识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_105,Component_28,连续指令,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_113,Component_29,语音交互回复打断,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_117,Component_30,可见即可说,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_117,Component_31,连续对话,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_122,Component_12,语音,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_137,Component_12,语音,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_138,Component_12,语音,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_138,Component_14,智驾,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_142,Component_34,Nomi,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_144,Component_35,自然语言理解,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_positive
Feature_79,Component_0,反应速度,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_79,Component_1,理解能力,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_80,Component_2,拒识,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_82,Component_3,识别准确率,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_82,Component_4,响应速度,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_83,Component_5,同质化,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_86,Component_6,唤醒率,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_86,Component_7,唤醒响应,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_95,Component_8,语音对话响应速度,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_95,Component_9,语音识别准确率,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_99,Component_10,连续对话功能,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_99,Component_11,误识别,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_105,Component_12,NFC钥匙,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_105,Component_13,UWB钥匙,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_117,Component_6,车机,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_142,Component_15,触发灵敏度,RELATES_TO_COMPONENT,positive,smart_cockpit_voice_assistant_negative
Feature_74,Component_0,大空间,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_74,Component_26,前备箱,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_74,Component_2,驾驶品质,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_76,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_76,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_80,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_108,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_111,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_76,Component_5,0重力模式,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_77,Component_10,座椅功能,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_79,Component_7,座椅加热,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_111,Component_7,座椅加热,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_79,Component_8,无钥匙系统,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_79,Component_14,大屏,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_85,Component_10,品质感,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_85,Component_17,性价比,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_87,Component_12,座椅包裹性,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_89,Component_13,杜比扬声器,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_90,Component_6,音响,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_90,Component_15,扬声器,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_91,Component_0,冰箱,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_134,Component_0,冰箱,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_144,Component_0,冰箱,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_91,Component_18,彩电,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_134,Component_18,彩电,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_91,Component_19,沙发,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_134,Component_19,沙发,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_94,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_96,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_100,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_118,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_125,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_140,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_142,Component_23,座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_94,Component_20,娱乐系统,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_96,Component_23,扶手,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_99,Component_6,座椅通风,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_111,Component_6,座椅通风,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_99,Component_8,全景天窗,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_99,Component_24,座椅调节,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_99,Component_19,后排空间,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_100,Component_24,第三排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_108,Component_24,第三排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_102,Component_20,座椅靠背,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_102,Component_28,前排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_109,Component_29,热泵空调,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_116,Component_30,前排座椅加热,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_116,Component_31,前排座椅通风,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_116,Component_32,前排座椅电动调节,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_123,Component_33,CarPlay,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_123,Component_34,无线连接,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_125,Component_35,滑移门,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_125,Component_36,中控大屏,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_125,Component_37,软包覆,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_130,Component_38,座椅调节按键,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_130,Component_39,门板,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_131,Component_40,增程器,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_136,Component_41,后排电动腿托,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_140,Component_23,后备箱,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_144,Component_7,电吸门,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_144,Component_4,空气悬架,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_144,Component_18,副驾屏,RELATES_TO_COMPONENT,positive,configuration_comfort_positive
Feature_76,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_76,Component_23,扶手,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_76,Component_7,三排座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_79,Component_3,扭力梁悬架,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_89,Component_11,音响系统,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_108,Component_20,二排过道,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_109,Component_5,主驾座椅,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_109,Component_7,360影像系统,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_110,Component_8,座椅通风系统,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_110,Component_9,座椅加热系统,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_116,Component_10,续航,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_118,Component_11,后视镜,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_123,Component_12,车机界面,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_125,Component_13,电动滑移门,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_130,Component_14,后排座椅靠背,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_136,Component_15,腿托,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_141,Component_16,配置,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_142,Component_17,第三排,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_144,Component_18,副驾屏,RELATES_TO_COMPONENT,positive,configuration_comfort_negative
Feature_76,Component_1,辅助驾驶,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_76,Component_2,语音助手,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_99,Component_2,语音助手,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_76,Component_2,操控体验,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_76,Component_3,MPV,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_76,Component_4,轿车,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_80,Component_0,二排屏幕,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_82,Component_6,健康监测,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_82,Component_7,生态互联,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_82,Component_8,AR HUD,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_88,Component_8,AR HUD,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_86,Component_9,智驾高速NDA,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_88,Component_9,华为智驾,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_88,Component_11,杜比音效,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_92,Component_12,华为智能座舱,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_94,Component_13,交互系统,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_94,Component_14,生态整合,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_98,Component_15,后轮主动转向,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_99,Component_16,系统操作,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_99,Component_7,激光雷达,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_128,Component_7,激光雷达,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_144,Component_7,激光雷达,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_102,Component_4,空气悬架,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_106,Component_19,视频设备,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_113,Component_20,自动紧急制动,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_113,Component_21,车道居中保持,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_113,Component_22,盲点监测,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_113,Component_23,智能驾驶辅助系统,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_117,Component_3,智驾系统,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_134,Component_3,智驾系统,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_117,Component_25,OTA升级,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_118,Component_26,智能泊车,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_122,Component_27,语音系统,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_122,Component_28,幕布投影,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_128,Component_29,4D毫米波雷达,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_128,Component_30,华为ADS辅助驾驶高阶版,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_144,Component_31,ADS4.0,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_144,Component_32,鸿蒙座舱,RELATES_TO_COMPONENT,positive,configuration_tech_positive
Feature_80,Component_0,二排屏幕,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_88,Component_19,流媒体后视镜,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_117,Component_0,冰箱,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_118,Component_3,碰撞提醒音,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_118,Component_4,语音提醒,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_122,Component_5,幕布,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_122,Component_12,屏幕,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_144,Component_7,激光雷达,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_144,Component_14,智驾,RELATES_TO_COMPONENT,positive,configuration_tech_negative
Feature_74,Component_0,缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_76,Component_0,缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_94,Component_0,缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_83,Component_1,装饰条,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_92,Component_2,外车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_102,Component_3,外观间隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_102,Component_4,面差,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_105,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_108,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_109,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_113,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_116,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_124,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_133,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_136,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_105,Component_7,整车,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_113,Component_7,整车车身,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_144,Component_5,车身,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_144,Component_9,外饰,RELATES_TO_COMPONENT,positive,body_gap_positive
Feature_77,Component_0,缝隙,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_83,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_99,Component_1,车身缝隙,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_85,Component_2,内饰缝,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_90,Component_3,车门接缝,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_90,Component_4,车外钣金缝隙,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_92,Component_5,行李仓内饰,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_109,Component_6,车膜,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_115,Component_11,后视镜,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_125,Component_13,缝线,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_125,Component_9,焊点,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_144,Component_1,内饰,RELATES_TO_COMPONENT,positive,body_gap_negative
Feature_75,Component_0,门中片,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_75,Component_23,座椅,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_76,Component_2,玻璃,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_76,Component_3,顶棚,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_76,Component_1,内饰,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_101,Component_1,内饰,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_132,Component_1,内饰,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_142,Component_1,内饰,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_144,Component_1,内饰,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_76,Component_0,空调出风口,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_76,Component_6,氛围灯,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_85,Component_7,整车,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_130,Component_7,整车,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_91,Component_8,材质,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_93,Component_1,门,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_97,Component_5,车身,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_137,Component_5,车身,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_99,Component_11,硬质塑料,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_99,Component_12,皮质包裹,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_102,Component_13,车身漆面,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_108,Component_5,车漆,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_130,Component_15,座椅面料,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_142,Component_16,机舱盖板,RELATES_TO_COMPONENT,positive,material_color_consistency_positive
Feature_75,Component_0,门下本体,RELATES_TO_COMPONENT,positive,material_color_consistency_negative
Feature_101,Component_1,仪表台,RELATES_TO_COMPONENT,positive,material_color_consistency_negative
Feature_112,Component_2,导轨,RELATES_TO_COMPONENT,positive,material_color_consistency_negative
Feature_144,Component_3,非接触面,RELATES_TO_COMPONENT,positive,material_color_consistency_negative
Feature_76,Component_0,电动机构,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_76,Component_1,拉手,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_76,Component_2,开关,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_83,Component_3,尾门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_128,Component_3,尾门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_85,Component_1,门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_87,Component_1,门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_108,Component_1,门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_90,Component_5,门把手,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_113,Component_0,冰箱,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_113,Component_7,手扶箱,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_119,Component_14,车门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_126,Component_14,车门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_128,Component_14,车门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_139,Component_14,车门,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_124,Component_9,车门开闭件,RELATES_TO_COMPONENT,positive,door_closure_quality_positive
Feature_83,Component_0,外把手,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_83,Component_1,门,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_84,Component_2,开门力,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_87,Component_2,开门力,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_89,Component_3,关门声音,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_90,Component_0,门饰板,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_90,Component_5,关门声,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_128,Component_6,副驾小桌板,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_139,Component_7,电吸门,RELATES_TO_COMPONENT,positive,door_closure_quality_negative
Feature_76,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_96,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_99,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_103,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
